,book_title,book_authors,genres,book_rating_count,book_rating,rec_score
3894,The Mayor of Casterbridge,"Thomas Hardy, Keith Wilson","Classics, Fiction, Literature, Literature, 19th Century",-0.054180094438432434,-0.6472605797578865,0.29109898491946967
6690,Money,Martin Amis,"Fiction, Classics, Novels",-0.1749833513258095,-1.057622670063493,0.29101913432812365
3762,Dead Souls,"Nikolai Gogol, Donald Rayfield","Classics, Fiction, Cultural, Russia, Literature, Russian Literature, Literature",-0.0360412443728451,-0.013064622012858192,0.29099714177158725
18108,The L-Shaped Room,Lynne Reid Banks,"Fiction, Classics, Novels, Contemporary, Literature, 20th Century",-0.2355725018033443,-0.1249815557325684,0.2909297883133263
10411,The Prodigy,Hermann Hesse,"Fiction, Classics, European Literature, German Literature, Literature, Novels",-0.19996284891774693,-0.5726492906114126,0.2908096949814476
16506,Collected Works: Wise Blood / A Good Man is Hard to Find / The Violent Bear it Away / Everything that Rises Must Converge / Essays and Letters,"Flannery O'Connor, Sally Fitzgerald","Fiction, Short Stories, Classics, Literature, Writing, Essays",-0.2330097006741121,1.964134540368701,0.29079560877137356
10426,Beneath the Wheel,"Hermann Hesse, Michael E. Roloff","Fiction, Classics, European Literature, German Literature, Literature, Novels",-0.19999410259005465,-0.5726492906114126,0.2907478059035845
3661,Season of Migration to the North,"Tayeb Salih, Laila Lalami, Denys Johnson-Davies, الطيب صالح","Fiction, Cultural, Africa, Novels, Northern Africa, Sudan, Literature, Classics, Literature, African Literature, Historical, Historical Fiction, Academic, School, Literature, 20th Century",-0.183722659444853,-1.0203170254902567,0.29069561880530054
5057,Little Dorrit (Max Literary Classics),Charles Dickens,"Classics, Fiction",-0.08718397239537448,-0.013064622012858192,0.2905206265247614
5066,Little Dorrit,"Charles Dickens, Stephen J. Wall, Helen Small","Classics, Fiction",-0.08732852062979764,-0.013064622012858192,0.2905194846142544
23091,The Robber,"Robert Walser, Susan Bernofsky","Fiction, European Literature, German Literature, Classics, Literature, Classics, Modern Classics, Roman, Novels",-0.24340936013450265,0.7703539140251199,0.2905193864520029
14808,Collected Poems,Dylan Thomas,"Poetry, Classics, Fiction, Literature",-0.1878012636810092,0.8076595585983559,0.2904550654106313
1256,Breakfast of Champions,Kurt Vonnegut,"Fiction, Classics, Science Fiction, Humor, Literature",0.5366744872478684,0.35999182371951194,0.2902307935486203
5169,The Good Soldier,"Ford Madox Ford, Kenneth Womack, William Baker","Fiction, Classics, Literature",-0.16726760097484353,-0.9830113809170188,0.29018805262990466
98,Jane Eyre,Charlotte Brontë,"Classics, Fiction, Romance, Historical, Historical Fiction, Literature, Gothic, Historical, Literature, 19th Century, Classics, Classic Literature, Academic, School",5.156225097123984,0.4719087574392238,0.2900875949013753
1287,Franny and Zooey,J.D. Salinger,"Fiction, Classics, Short Stories, Literature",0.42481368734953495,-0.013064622012858192,0.2900874125532721
9205,Cancer Ward,"Aleksandr Solzhenitsyn, Nicholas William Bethell, David Burg","Fiction, Cultural, Russia, Classics, Literature, Literature, Russian Literature",-0.1984665793560153,0.7703539140251199,0.29008578242448446
7915,At Swim-Two-Birds,"Flann O'Brien, William H. Gass","Fiction, Classics, European Literature, Irish Literature, Cultural, Ireland, Novels, Literature",-0.2044438441848649,-0.2742041340255165,0.2899494641692415
16983,World of Wonders,"Robertson Davies, Wayne Johnston","Fiction, Cultural, Canada, Classics, Literature",-0.22978666571737946,0.4346031128659843,0.28986916548357855
2518,Demian,Hermann Hesse,"Fiction, Classics, Philosophy, Literature, European Literature, German Literature, Novels",-0.02074257177822093,0.4719087574392238,0.2896808646917448
18753,The Big Money,"John Dos Passos, E.L. Doctorow","Fiction, Classics, Historical, Historical Fiction, Literature, Literature, American, Novels",-0.2365101119725756,0.17346360085332768,0.28967836302025385
905,The Call of the Wild,Jack London,"Classics, Fiction, Adventure, Young Adult, Animals, Historical, Historical Fiction, Literature, Academic, School, Childrens, Novels",0.8368621030543869,-0.5353436460381764,0.28965285508306005
3160,The Fall,"Albert Camus, Justin O'Brien","Fiction, Philosophy, Classics, Cultural, France, Literature, European Literature, French Literature",-0.023145197836876158,0.28538053457303625,0.2896179499357252
17474,Freedom or Death,"Nikos Kazantzakis, Νίκος Καζαντζάκης","Fiction, Literature, Classics, Cultural, Greece",-0.23727973365315294,0.8449652031715923,0.2894782543040498
1857,The Plague,"Albert Camus, Stuart Gilbert","Fiction, Classics, Philosophy, Cultural, France, Literature",0.2415655931913528,-0.013064622012858192,0.289476583209612
3319,Leaves of Grass: The Complete 1855 and 1891-92 Editions,"Walt Whitman, John Hollander","Poetry, Classics, Fiction, Literature",0.05440688328566837,0.5092144020124599,0.2893493339538363
7761,The Song of the Lark,"Willa Cather, Doris Grumbach","Fiction, Classics, Historical, Historical Fiction, Novels, Literature",-0.2178399494777572,-0.2742041340255165,0.2893300772778789
20148,"I, Claudius/Claudius the God",Robert Graves,"Historical, Historical Fiction, Fiction, Classics, Historical, Literature, Novels",-0.2350490027921901,1.6656893837828048,0.2893193402630797
17938,Clock Without Hands,Carson McCullers,"Fiction, Classics, Gothic, Southern Gothic, Literature, Novels",-0.2380845157150765,-0.3861210677452283,0.2892418575943189
22287,A Devil in Paradise,Henry Miller,"Fiction, Novels, Literature, 20th Century",-0.2416474343581555,-1.057622670063493,0.28918599290633573
14604,The Road to Los Angeles,John Fante,"Fiction, Classics, Novels, Literature, The United States Of America, Literature, American",-0.2262745342918005,-0.4980380014649386,0.2890840151108971
21050,The Complete Poems of Dorothy Parker,Dorothy Parker,"Poetry, Classics, Literature, 20th Century, Fiction",-0.2394127967881542,1.516466805489857,0.2889585776319865
14688,The Last Chronicle of Barset,"Anthony Trollope, Sophie Gilmartin","Classics, Fiction, Literature, Literature, 19th Century",-0.22645424290756985,0.6211313357321718,0.2889156790671303
19296,The Great Fires,Jack Gilbert,"Poetry, Fiction, Literature, American",-0.23726020010796064,1.4418555163433844,0.2888951694188314
16549,Enemies: A Love Story,"Isaac Bashevis Singer, احمد پوری","Fiction, Literature, Jewish, Novels, World War II, Holocaust, Classics, Nobel Prize",-0.2368578090769989,-0.05037026658609438,0.2886614210162799
309,The Count of Monte Cristo,"Alexandre Dumas, Lorenzo Carcaterra","Classics, Fiction, Historical, Historical Fiction, Adventure, Literature",2.3190909525017767,0.919576492318068,0.2886434686945982
23094,Gulliver's Travels / A Modest Proposal,"Jonathan Swift, Jesse Gale","Classics, Fiction, Fantasy, Literature",-0.23682264869565275,-0.7591775134775984,0.2884792673669796
13044,The Star Rover,"Jack London, Lorenzo Carcaterra","Classics, Fiction, Science Fiction, Fantasy, The United States Of America, Literature, American, American, Americana, Novels, Literature, Adventure",-0.22944287532199464,1.0314934260377764,0.28844763664069895
19389,Complete Illustrated Lewis Carroll,"Lewis Carroll, John Tenniel","Poetry, Childrens, Classics, Literature, Fiction",-0.2330136073831505,1.4418555163433844,0.2884381893482877
5671,A Hero of Our Time,"Mikhail Lermontov, Paul Foote","Classics, Cultural, Russia, Fiction, Literature, Russian Literature, Literature",-0.09105161434345363,0.4719087574392238,0.2883603580596993
13765,The Satyricon,"Petronius, Piero Chiara, P.G. Walsh, Federico Roncoroni","Classics, Fiction, Poetry, Literature",-0.22142240166602847,-0.6472605797578865,0.2881893329005612
4094,The Moviegoer,Walker Percy,"Fiction, Classics, Literature, Novels, American, Southern",-0.15888771008733873,-1.0949283146367308,0.2880903106513226
2381,La Divina Comedia,"Dante Alighieri, Abilio Echeverría, Carlos Alvar Ezquerra","Classics, Poetry, Fiction, Literature",0.13393966589071404,0.3226861791462757,0.2880754878997054
5969,The Secret Agent,Joseph Conrad,"Fiction, Classics, Literature, Mystery",-0.18189431961485195,-1.4679847603691007,0.2880512891723207
417,Level 6: Crime and Punishment Book and MP3 Pack (Pearson English Graded Readers),Fyodor Dostoyevsky,"Classics, Fiction, Cultural, Russia, Literature, Literature, Russian Literature",1.7396830282981746,0.8076595585983559,0.2879679530197589
56,Tisuću žarkih sunaca,"Khaled Hosseini, Marko Kovačić","Fiction, Historical, Historical Fiction",3.5125085228626545,1.3672442271969087,0.28791042499208963
7931,If Nobody Speaks of Remarkable Things,Jon McGregor,"Fiction, Contemporary, Novels",-0.21783213605968027,-0.3488154231719905,0.2878530725727307
1566,If on a Winter's Night a Traveler,"Italo Calvino, William Weaver","Classics, European Literature, Italian Literature, Literature, Novels, Fiction, Magical Realism, Cultural, Italy",-0.005272003985904356,0.3226861791462757,0.2876523544650956
13308,A Pair of Blue Eyes,"Thomas Hardy, Alan Manford, Tim Dolin","Classics, Fiction, Literature, 19th Century, Romance",-0.22065277998545116,-0.8337888026240724,0.2875360369019091
18430,The Last Gentleman,Walker Percy,"Fiction, Literature, Novels, Classics, American, Southern",-0.2369554768029605,-0.3488154231719905,0.2874653902123485
5563,Suttree,Cormac McCarthy,"Fiction, Gothic, Southern Gothic, Literature, Novels, Literature, American",-0.18474231050389206,0.7330482694518804,0.2874533315892638
8759,The Rainbow,"D.H. Lawrence, Daphne Merkin","Classics, Fiction, Literature",-0.1781243453927344,-1.1322339592099668,0.2871015741143024
17927,"Because It Is Bitter, and Because It Is My Heart",Joyce Carol Oates,"Fiction, Historical, Historical Fiction, Novels, Contemporary",-0.23421687376699735,-0.3488154231719905,0.2870469937282499
7710,A House for Mr Biswas,V.S. Naipaul,"Fiction, Classics, Literature, Cultural, India, Novels",-0.18244516558927532,-0.6099549351846504,0.2869732446112597
10458,The Subterraneans,Jack Kerouac,"Fiction, Classics, Literature",-0.19665777307120655,-1.1322339592099668,0.28691658461216335
20603,The Headless Horseman,Mayne Reid,"Classics, Adventure, Fiction, Literature, American, Mystery",-0.21746490541006466,0.5092144020124599,0.28686732836292583
11771,House Made of Dawn,N. Scott Momaday,"Fiction, Classics, Literature",-0.2223482917081444,-1.1322339592099668,0.28681495457703754
7145,"The History of Tom Jones, a Foundling","Henry Fielding, Thomas Keymer, Alice Wakely","Classics, Fiction, Literature, Literature, 18th Century",-0.13074377817424565,-0.9457057363437826,0.28669771056483917
15528,Atlas Shrugged & The Fountainhead,Ayn Rand,"Fiction, Classics, Philosophy, Literature, Politics",-0.2281302210850708,0.3972974682927481,0.28661927207796034
7202,The River Why,David James Duncan,"Fiction, Philosophy, Environment, Nature, Literature, Novels",-0.20961632695179092,0.919576492318068,0.2866119529453909
1411,Robinson Crusoe,Daniel Defoe,"Classics, Fiction, Adventure, Literature",0.5986309858888654,-1.206845248356441,0.28658048105635514
21731,Darconville’s Cat,Alexander Theroux,"Fiction, Novels, Literature, American, Literary Fiction, Literature, Contemporary",-0.2432804387362333,1.0314934260377764,0.2864862611878995
15674,Quiet Days in Clichy,Henry Miller,"Fiction, Literature, Classics, Novels, Adult Fiction, Erotica",-0.2302007768754566,-1.057622670063493,0.286375692426427
