,book_title,book_authors,genres,book_rating_count,book_rating,rec_score
235,A Storm of Swords,George R.R. Martin,"Fantasy, Fiction, Fantasy, Epic Fantasy, Science Fiction Fantasy",2.0077223354271747,2.0760514740884126,0.5948300780072184
5068,Beasts of Extraordinary Circumstance,Ruth Emmie Lang,"Fantasy, Magical Realism, Fiction",-0.2192854318219888,0.919576492318068,0.5942387609775319
47,Percy Jackson and the Lightning Thief,Rick Riordan,"Fantasy, Young Adult, Fantasy, Mythology, Fiction",6.1045982497562585,0.956882136891304,0.5933722660471619
51,A Game of Thrones,George R.R. Martin,"Fantasy, Fiction, Fantasy, Epic Fantasy, Science Fiction Fantasy, Adult, Fantasy, High Fantasy, Adventure, Fantasy, Dragons, Epic, Audiobook",6.232835973943832,1.7403006729292805,0.5921998616691733
6859,My Soul to Steal,Rachel Vincent,"Young Adult, Fantasy, Paranormal, Fantasy, Romance",-0.1830428920721603,0.5465200465856962,0.5920632626806104
18562,Dreadful Sorry,Kathryn Reiss,"Young Adult, Mystery, Fantasy, Horror, Fiction",-0.2388619508137308,0.4719087574392238,0.5917038735561126
920,Horns,Joe Hill,"Horror, Fiction, Fantasy, Thriller, Mystery",0.09136435078953577,-0.23689848945228026,0.5901471079249608
26,Harry Potter and the Cursed Child - Parts One and Two,"John Tiffany, Jack Thorne, J.K. Rowling","Fantasy, Fiction, Young Adult, Plays",1.769733434222038,-1.057622670063493,0.5896323643582017
2672,Lullaby,Chuck Palahniuk,"Fiction, Horror, Contemporary, Fantasy, Novels",0.07316299337933299,-0.9457057363437826,0.589553885577233
22230,In and Out of Step,Christine M. Knight,"Fiction, Horror",-0.2444368246116186,0.5838256911589323,0.5889716762295082
11768,The Moorchild,Eloise Jarvis McGraw,"Fantasy, Young Adult, Fiction, Childrens",-0.21917995067795026,-0.1995928448790424,0.5888010520325468
33,Wonder,R.J. Palacio,"Young Adult, Fiction, Realistic Fiction, Contemporary, Childrens, Middle Grade",1.8660845992376704,1.7403006729292805,0.5882593846168804
19293,The Dark at the End,F. Paul Wilson,"Horror, Thriller, Fiction, Fantasy, Urban Fantasy, Fantasy",-0.2381157693873842,0.7703539140251199,0.5878539835917317
115,Harry Potter and the Half-Blood Prince,"J.K. Rowling, Mary GrandPré","Fantasy, Young Adult, Fiction",7.533922445404771,2.113357118661649,0.5876995807656202
25,"Harry Potter and the Cursed Child, Parts 1 & 2","John Tiffany, Jack Thorne, J.K. Rowling","Fantasy, Fiction, Young Adult, Plays",1.7704249217218462,-1.057622670063493,0.5875985233506698
18321,Shiva Trilogy,Amish Tripathi,"Fantasy, Mythology, Fiction, Fantasy, Historical, Historical Fiction",-0.2299312139518026,1.1061047151842522,0.5874931468313922
21514,The Evil Within,Nancy Holder,"Young Adult, Fantasy, Paranormal, Horror",-0.24242486945680974,0.061546667133615826,0.5870076438444608
6302,The Call of Cthulhu and Other Weird Stories,"H.P. Lovecraft, S.T. Joshi","Horror, Fiction, Short Stories, Fantasy, Classics, Science Fiction",-0.12698943078828195,0.956882136891304,0.5868189615066193
9240,Attack of the Fiend,"Joseph Delaney, Patrick  Arrasmith","Fantasy, Young Adult, Horror, Fiction",-0.1715415406629229,0.7703539140251199,0.5859185260233213
11856,"The Way of Kings, Part 2",Brandon Sanderson,"Fantasy, Fantasy, Epic Fantasy, Fiction, Fantasy, High Fantasy",-0.2082411653702517,2.971386943846101,0.5857141330241286
